Date,JPM
2014-08-19,45.397029876708984
2014-08-20,45.460105895996094
2014-08-21,46.13839340209961
2014-08-22,46.1304931640625
2014-08-25,46.80088806152344
2014-08-26,47.116371154785156
2014-08-27,46.998050689697266
2014-08-28,46.65892028808594
2014-08-29,46.88765335083008
2014-09-01,
2014-09-02,47.061161041259766
2014-09-03,47.08481216430664
2014-09-04,47.09270477294922
2014-09-05,47.25044631958008
2014-09-08,47.23467254638672
2014-09-09,46.58006286621094
2014-09-10,46.70625686645508
2014-09-11,47.13214111328125
2014-09-12,47.34508514404297
2014-09-15,47.27409744262695
2014-09-16,47.31353759765625
2014-09-17,47.56591796875
2014-09-18,48.362491607666016
2014-09-19,48.19687271118164
2014-09-22,48.03913497924805
2014-09-23,48.06278991699219
2014-09-24,48.60699462890625
2014-09-25,47.43973159790039
2014-09-26,47.763099670410156
2014-09-29,47.58169937133789
2014-09-30,47.510719299316406
2014-10-01,47.14002990722656
2014-10-02,46.719215393066406
2014-10-03,47.87845993041992
2014-10-06,47.78318405151367
2014-10-07,47.060630798339844
2014-10-08,47.95785140991211
2014-10-09,46.909767150878906
2014-10-10,46.46512985229492
2014-10-13,46.17927551269531
2014-10-14,46.04430389404297
2014-10-15,44.091064453125
2014-10-16,43.7337532043457
2014-10-17,44.62302780151367
2014-10-20,44.96445846557617
2014-10-21,45.996646881103516
2014-10-22,45.615535736083984
2014-10-23,46.099891662597656
2014-10-24,46.639808654785156
2014-10-27,46.56039810180664
2014-10-28,47.34647750854492
2014-10-29,47.076515197753906
2014-10-30,47.155906677246094
2014-10-31,48.02137756347656
2014-11-03,48.33897018432617
2014-11-04,47.83875274658203
2014-11-05,48.55335998535156
2014-11-06,48.61686325073242
2014-11-07,48.80744171142578
2014-11-10,49.172672271728516
2014-11-11,48.72802734375
2014-11-12,48.08488845825195
2014-11-13,47.82286834716797
2014-11-14,47.86257553100586
2014-11-17,47.94197082519531
2014-11-18,48.06108093261719
2014-11-19,48.11665725708008
2014-11-20,47.735530853271484
2014-11-21,47.997554779052734
2014-11-24,48.402488708496094
2014-11-25,47.87845993041992
2014-11-26,47.91020965576172
2014-11-27,
2014-11-28,47.76729202270508
2014-12-01,47.64025115966797
2014-12-02,48.49778747558594
2014-12-03,48.8630256652832
2014-12-04,48.73597717285156
2014-12-05,49.784061431884766
2014-12-08,49.76023864746094
2014-12-09,49.58555221557617
2014-12-10,48.18016052246094
2014-12-11,48.545413970947266
2014-12-12,47.672019958496094
2014-12-15,46.973297119140625
2014-12-16,46.39366912841797
2014-12-17,47.457637786865234
2014-12-18,48.815372467041016
2014-12-19,49.172672271728516
2014-12-22,49.18061447143555
2014-12-23,49.609378814697266
2014-12-24,49.609378814697266
2014-12-25,
2014-12-26,49.66495895385742
2014-12-29,49.990501403808594
2014-12-30,50.14137268066406
2014-12-31,49.68878173828125
2015-01-01,
2015-01-02,49.93649673461914
2015-01-05,48.38623046875
2015-01-06,47.13161087036133
2015-01-07,47.203548431396484
2015-01-08,48.25836944580078
2015-01-09,47.41929244995117
2015-01-12,47.01174545288086
2015-01-13,47.01974868774414
2015-01-14,45.39755630493164
2015-01-15,43.94316101074219
2015-01-16,44.6943244934082
2015-01-19,
2015-01-20,44.518531799316406
2015-01-21,44.66236877441406
2015-01-22,46.020851135253906
2015-01-23,45.293663024902344
2015-01-26,45.36559295654297
2015-01-27,44.91009521484375
2015-01-28,43.751380920410156
2015-01-29,44.486568450927734
2015-01-30,43.45570755004883
2015-02-02,44.326751708984375
2015-02-03,45.32563400268555
2015-02-04,45.05393981933594
2015-02-05,45.36559295654297
2015-02-06,46.26059341430664
2015-02-09,46.20465850830078
2015-02-10,46.716087341308594
2015-02-11,46.6441535949707
2015-02-12,47.60310363769531
2015-02-13,47.68301010131836
2015-02-16,
2015-02-17,48.02662658691406
2015-02-18,47.44327163696289
2015-02-19,47.331398010253906
2015-02-20,47.78689956665039
2015-02-23,47.42729949951172
2015-02-24,48.601993560791016
2015-02-25,48.85770797729492
2015-02-26,49.20931625366211
2015-02-27,48.96957778930664
2015-03-02,49.36113739013672
2015-03-03,49.52097702026367
2015-03-04,49.648826599121094
2015-03-05,49.5449333190918
2015-03-06,48.657936096191406
2015-03-09,49.145381927490234
2015-03-10,47.91474914550781
2015-03-11,48.13849639892578
2015-03-12,49.04150390625
2015-03-13,48.74583053588867
2015-03-16,49.42507553100586
2015-03-17,49.23328399658203
2015-03-18,49.345157623291016
2015-03-19,48.90565490722656
2015-03-20,49.345157623291016
2015-03-23,48.85770797729492
2015-03-24,48.31431198120117
2015-03-25,47.63506317138672
2015-03-26,47.579124450683594
2015-03-27,47.58712387084961
2015-03-30,48.7138671875
2015-03-31,48.41020202636719
2015-04-01,48.22518539428711
2015-04-02,48.68369674682617
2015-04-03,
2015-04-06,48.643489837646484
2015-04-07,48.94915771484375
2015-04-08,49.11005401611328
2015-04-09,49.447898864746094
2015-04-10,49.6329231262207
2015-04-13,49.93055725097656
2015-04-14,50.71085739135742
2015-04-15,51.65201950073242
2015-04-16,51.330257415771484
2015-04-17,50.549957275390625
2015-04-20,50.87173843383789
2015-04-21,50.123626708984375
2015-04-22,50.63040542602539
2015-04-23,50.517791748046875
2015-04-24,50.35689926147461
2015-04-27,50.14775848388672
2015-04-28,50.485618591308594
2015-04-29,51.16133499145508
2015-04-30,50.88783645629883
2015-05-01,51.16937255859375
2015-05-04,52.062294006347656
2015-05-05,51.804866790771484
2015-05-06,51.41873550415039
2015-05-07,51.88531494140625
2015-05-08,52.68169403076172
2015-05-11,52.64951705932617
2015-05-12,52.577117919921875
2015-05-13,52.70582962036133
2015-05-14,53.132171630859375
2015-05-15,52.99540328979492
2015-05-18,53.42980194091797
2015-05-19,53.90441131591797
2015-05-20,53.47807312011719
2015-05-21,53.61482238769531
2015-05-22,53.470035552978516
2015-05-25,
2015-05-26,52.874752044677734
2015-05-27,53.470035552978516
2015-05-28,53.252830505371094
2015-05-29,52.91496658325195
2015-06-01,53.15629959106445
2015-06-02,53.10802459716797
2015-06-03,53.6550407409668
2015-06-04,53.357418060302734
2015-06-05,54.234230041503906
2015-06-08,53.80787658691406
2015-06-09,54.04115676879883
2015-06-10,54.90993881225586
2015-06-11,55.119083404541016
2015-06-12,54.90190505981445
2015-06-15,54.692752838134766
2015-06-16,54.998435974121094
2015-06-17,54.81340789794922
2015-06-18,55.328243255615234
2015-06-19,54.76514434814453
2015-06-22,55.473045349121094
2015-06-23,56.10852813720703
2015-06-24,55.52128982543945
2015-06-25,55.223670959472656
2015-06-26,55.46498489379883
2015-06-29,54.0572509765625
2015-06-30,54.50772476196289
2015-07-01,55.11499786376953
2015-07-02,54.66965866088867
2015-07-03,
2015-07-06,54.51582336425781
2015-07-07,54.086692810058594
2015-07-08,52.97743225097656
2015-07-09,53.528018951416016
2015-07-10,54.28912353515625
2015-07-13,55.131187438964844
2015-07-14,55.90038299560547
2015-07-15,56.02182388305664
2015-07-16,56.32142639160156
2015-07-17,56.03803253173828
2015-07-20,56.07851028442383
2015-07-21,55.9489631652832
2015-07-22,56.74244689941406
2015-07-23,56.38619613647461
2015-07-24,55.795127868652344
2015-07-27,55.066402435302734
2015-07-28,55.098819732666016
2015-07-29,55.81941604614258
2015-07-30,55.90038299560547
2015-07-31,55.487449645996094
2015-08-03,55.487449645996094
2015-08-04,55.43076705932617
2015-08-05,55.649391174316406
2015-08-06,55.260738372802734
2015-08-07,55.098819732666016
2015-08-10,55.77892303466797
2015-08-11,55.24454879760742
2015-08-12,54.442955017089844
2015-08-13,54.69395446777344
2015-08-14,54.9692497253418
2015-08-17,55.11499786376953
2015-08-18,55.22834396362305
2015-08-19,54.73442840576172
2015-08-20,53.390357971191406
2015-08-21,51.4957160949707
2015-08-24,48.78329086303711
2015-08-25,48.50799560546875
2015-08-26,50.937042236328125
2015-08-27,52.2082405090332
2015-08-28,51.92485046386719
2015-08-31,51.90055847167969
2015-09-01,49.75490951538086
2015-09-02,50.661739349365234
2015-09-03,50.750816345214844
2015-09-04,49.795379638671875
2015-09-07,
2015-09-08,51.13945770263672
2015-09-09,50.345970153808594
2015-09-10,50.734619140625
2015-09-11,50.65364456176758
2015-09-14,50.507911682128906
2015-09-15,51.47952651977539
2015-09-16,51.93294143676758
2015-09-17,50.726531982421875
2015-09-18,49.34196090698242
2015-09-21,49.75490951538086
2015-09-22,49.31767272949219
2015-09-23,49.099056243896484
2015-09-24,48.75898742675781
2015-09-25,49.771087646484375
2015-09-28,48.56467819213867
2015-09-29,48.45132064819336
2015-09-30,49.36626052856445
2015-10-01,49.730613708496094
2015-10-02,49.591976165771484
2015-10-05,50.57875061035156
2015-10-06,50.603214263916016
2015-10-07,50.6684684753418
2015-10-08,50.6684684753418
2015-10-09,50.50536346435547
2015-10-12,50.33409881591797
2015-10-13,50.19546127319336
2015-10-14,48.923248291015625
2015-10-15,50.472740173339844
2015-10-16,50.91312789916992
2015-10-19,50.74186706542969
2015-10-20,50.986515045166016
2015-10-21,50.61137771606445
2015-10-22,51.532920837402344
2015-10-23,52.08747100830078
2015-10-26,52.11194610595703
2015-10-27,51.89990234375
2015-10-28,53.416770935058594
2015-10-29,53.18027114868164
2015-10-30,52.397369384765625
2015-11-02,53.449398040771484
2015-11-03,53.64511489868164
2015-11-04,53.70220184326172
2015-11-05,54.183372497558594
2015-11-06,55.83072280883789
2015-11-09,54.9581184387207
2015-11-10,55.19461441040039
2015-11-11,54.92548751831055
2015-11-12,53.82453918457031
2015-11-13,53.4657096862793
2015-11-16,54.240447998046875
2015-11-17,53.9305534362793
2015-11-18,55.00705337524414
2015-11-19,55.178314208984375
2015-11-20,55.080440521240234
2015-11-23,54.542198181152344
2015-11-24,54.46063995361328
2015-11-25,54.52588653564453
2015-11-26,
2015-11-27,54.77869415283203
2015-11-30,54.37909698486328
2015-12-01,55.13753890991211
2015-12-02,54.362789154052734
2015-12-03,53.66143798828125
2015-12-04,55.36587905883789
2015-12-07,54.64006805419922
2015-12-08,53.79191970825195
2015-12-09,53.384159088134766
2015-12-10,53.5064811706543
2015-12-11,52.250579833984375
2015-12-14,52.41368103027344
2015-12-15,53.90608596801758
2015-12-16,55.072288513183594
2015-12-17,54.052894592285156
2015-12-18,52.51969909667969
2015-12-21,53.449398040771484
2015-12-22,53.56357192993164
2015-12-23,54.41987228393555
2015-12-24,54.313846588134766
2015-12-25,
2015-12-28,54.134429931640625
2015-12-29,54.69715881347656
2015-12-30,54.305702209472656
2015-12-31,53.8490104675293
2016-01-01,
2016-01-04,52.23163986206055
2016-01-05,52.32194900512695
2016-01-06,51.566646575927734
2016-01-07,49.4813117980957
2016-01-08,48.37297439575195
2016-01-11,48.29907989501953
2016-01-12,48.40581130981445
2016-01-13,47.0757942199707
2016-01-14,47.781856536865234
2016-01-15,46.829505920410156
2016-01-18,
2016-01-19,46.80487823486328
2016-01-20,45.57337951660156
2016-01-21,45.35992431640625
2016-01-22,46.755615234375
2016-01-25,45.696529388427734
2016-01-26,46.862342834472656
2016-01-27,46.829505920410156
2016-01-28,47.02654266357422
2016-01-29,48.849151611328125
2016-02-01,48.32371520996094
2016-02-02,46.8212890625
2016-02-03,47.133277893066406
2016-02-04,47.9460563659668
2016-02-05,47.41240692138672
2016-02-08,46.41899871826172
2016-02-09,46.13986587524414
2016-02-10,45.58159637451172
2016-02-11,43.57015609741211
2016-02-12,47.19894790649414
2016-02-15,
2016-02-16,47.90501403808594
2016-02-17,48.24982452392578
2016-02-18,47.461666107177734
2016-02-19,47.469879150390625
2016-02-22,48.08562088012695
2016-02-23,46.07419204711914
2016-02-24,46.090614318847656
2016-02-25,46.80487823486328
2016-02-26,47.239994049072266
2016-02-29,46.22196960449219
2016-03-01,48.60284423828125
2016-03-02,49.06260681152344
2016-03-03,49.226802825927734
2016-03-04,49.300697326660156
2016-03-07,49.21038055419922
2016-03-08,48.25803756713867
2016-03-09,48.53716278076172
2016-03-10,48.11845779418945
2016-03-11,48.71778869628906
2016-03-14,48.53716278076172
2016-03-15,48.60284423828125
2016-03-16,48.37297439575195
2016-03-17,48.2333984375
2016-03-18,49.653724670410156
2016-03-21,49.63731384277344
2016-03-22,49.45668029785156
2016-03-23,49.21038055419922
2016-03-24,48.83273696899414
2016-03-25,
2016-03-28,48.76705551147461
2016-03-29,48.463287353515625
2016-03-30,49.02155303955078
2016-03-31,48.61927032470703
2016-04-01,49.152923583984375
2016-04-04,48.96268844604492
2016-04-05,48.26796340942383
2016-04-06,48.64013671875
2016-04-07,47.40779113769531
2016-04-08,47.75517272949219
2016-04-11,48.1356201171875
2016-04-12,49.028846740722656
2016-04-13,51.10480499267578
2016-04-14,51.76647186279297
2016-04-15,51.17097473144531
2016-04-18,51.501800537109375
2016-04-19,52.37022399902344
2016-04-20,53.131134033203125
2016-04-21,52.60179901123047
2016-04-22,52.907833099365234
2016-04-25,52.60179901123047
2016-04-26,52.874732971191406
2016-04-27,53.02362060546875
2016-04-28,52.60179901123047
2016-04-29,52.2709846496582
2016-05-02,52.75895309448242
2016-05-03,51.74165725708008
2016-05-04,50.9228515625
2016-05-05,50.6499137878418
2016-05-06,50.947669982910156
2016-05-09,50.6251106262207
2016-05-10,51.31157684326172
2016-05-11,51.1213493347168
2016-05-12,51.08826446533203
2016-05-13,50.61684036254883
2016-05-16,50.99729919433594
2016-05-17,50.99729919433594
2016-05-18,52.96571350097656
2016-05-19,52.42812728881836
2016-05-20,52.527366638183594
2016-05-23,52.486019134521484
2016-05-24,53.37925720214844
2016-05-25,54.18979263305664
2016-05-26,53.78453063964844
2016-05-27,54.11534881591797
2016-05-30,
2016-05-31,53.983028411865234
2016-06-01,54.33038330078125
2016-06-02,54.42963790893555
2016-06-03,53.46195983886719
2016-06-06,53.99128723144531
2016-06-07,53.80934143066406
2016-06-08,53.96647262573242
2016-06-09,53.552955627441406
2016-06-10,52.80030822753906
2016-06-13,52.3288688659668
2016-06-14,51.344661712646484
2016-06-15,51.25367736816406
2016-06-16,51.46043395996094
2016-06-17,51.510074615478516
2016-06-20,51.58450698852539
2016-06-21,52.064212799072266
2016-06-22,51.86570739746094
2016-06-23,52.9739990234375
2016-06-24,49.29351806640625
2016-06-27,47.64763259887695
2016-06-28,49.227359771728516
2016-06-29,50.61684036254883
2016-06-30,51.394287109375
2016-07-01,51.060874938964844
2016-07-04,
2016-07-05,49.63557815551758
2016-07-06,50.16902160644531
2016-07-07,50.49409866333008
2016-07-08,51.535980224609375
2016-07-11,51.9027214050293
2016-07-12,52.677894592285156
2016-07-13,52.64455032348633
2016-07-14,53.4447135925293
2016-07-15,53.49473190307617
2016-07-18,53.31135177612305
2016-07-19,53.22801208496094
2016-07-20,53.28634262084961
2016-07-21,53.08631134033203
2016-07-22,53.378028869628906
2016-07-25,53.23634338378906
2016-07-26,53.453060150146484
2016-07-27,53.61975860595703
2016-07-28,53.42804718017578
2016-07-29,53.319698333740234
2016-08-01,53.17799758911133
2016-08-02,53.05297088623047
2016-08-03,53.89482116699219
2016-08-04,53.81146240234375
2016-08-05,55.26177978515625
2016-08-08,55.095069885253906
2016-08-09,54.90336608886719
2016-08-10,54.41158676147461
2016-08-11,54.56162643432617
2016-08-12,54.4449348449707
2016-08-15,54.77833557128906
2016-08-16,54.769996643066406
2016-08-17,54.92002868652344
2016-08-18,54.97004699707031
2016-08-19,54.895042419433594
2016-08-22,54.84501266479492
2016-08-23,54.82000732421875
2016-08-24,54.97004699707031
2016-08-25,55.070072174072266
2016-08-26,55.195091247558594
2016-08-29,55.80355453491211
2016-08-30,56.26198959350586
2016-08-31,56.26198959350586
2016-09-01,56.02027130126953
2016-09-02,56.25362777709961
2016-09-05,
2016-09-06,56.21196746826172
2016-09-07,55.97860336303711
2016-09-08,56.053611755371094
2016-09-09,55.553504943847656
2016-09-12,55.895240783691406
2016-09-13,55.45347595214844
2016-09-14,55.345115661621094
2016-09-15,55.54514694213867
2016-09-16,54.8616828918457
2016-09-19,55.17009353637695
2016-09-20,55.3951301574707
2016-09-21,55.711856842041016
2016-09-22,56.17029571533203
2016-09-23,56.053611755371094
2016-09-26,54.828346252441406
2016-09-27,55.31178665161133
2016-09-28,55.603515625
2016-09-29,54.720001220703125
2016-09-30,55.50347900390625
2016-10-03,55.43681335449219
2016-10-04,55.91537094116211
2016-10-05,56.83049392700195
2016-10-06,56.981624603271484
2016-10-07,57.18311309814453
2016-10-10,57.628089904785156
2016-10-11,57.35102844238281
2016-10-12,57.19990539550781
2016-10-13,56.87246322631836
2016-10-14,56.68777084350586
2016-10-17,56.393917083740234
2016-10-18,56.838890075683594
2016-10-19,57.38460922241211
2016-10-20,57.309051513671875
2016-10-21,57.50215530395508
2016-10-24,57.82119369506836
2016-10-25,57.76240158081055
2016-10-26,58.03947448730469
2016-10-27,58.12342071533203
2016-10-28,58.02268600463867
2016-10-31,58.148624420166016
2016-11-01,57.90513610839844
2016-11-02,57.661678314208984
2016-11-03,57.409793853759766
2016-11-04,56.88926696777344
2016-11-07,58.669151306152344
2016-11-08,58.79508972167969
2016-11-09,61.49851989746094
2016-11-10,64.35303497314453
2016-11-11,64.3866195678711
2016-11-14,66.75421142578125
2016-11-15,66.62828063964844
2016-11-16,64.98269653320312
2016-11-17,65.50325775146484
2016-11-18,65.24298858642578
2016-11-21,65.52843475341797
2016-11-22,65.93143463134766
2016-11-23,66.20849609375
2016-11-24,
2016-11-25,66.18329620361328
2016-11-28,65.75513458251953
2016-11-29,66.25885772705078
2016-11-30,67.30831146240234
2016-12-01,68.66844177246094
2016-12-02,68.5089111328125
2016-12-05,69.9026107788086
2016-12-06,70.26361846923828
2016-12-07,70.5826644897461
2016-12-08,71.46420288085938
2016-12-09,71.77483367919922
2016-12-12,71.13676452636719
2016-12-13,71.1619644165039
2016-12-14,71.13676452636719
2016-12-15,72.2030258178711
2016-12-16,71.31307220458984
2016-12-19,71.72444915771484
2016-12-20,72.64798736572266
2016-12-21,72.83270263671875
2016-12-22,72.95024108886719
2016-12-23,73.0845718383789
2016-12-26,
2016-12-27,73.15174865722656
2016-12-28,72.62281036376953
2016-12-29,72.11067199707031
2016-12-30,72.44648742675781
2017-01-02,
2017-01-03,73.23570251464844
2017-01-04,73.37076568603516
2017-01-05,72.69539642333984
2017-01-06,72.70384216308594
2017-01-09,72.7544937133789
2017-01-10,72.96553039550781
2017-01-11,73.51428985595703
2017-01-12,72.80514526367188
2017-01-13,73.19347381591797
2017-01-16,
2017-01-17,70.5342025756836
2017-01-18,70.86344909667969
2017-01-19,70.32316589355469
2017-01-20,70.63551330566406
2017-01-23,70.66928100585938
2017-01-24,71.52192687988281
2017-01-25,72.62786102294922
2017-01-26,73.2356948852539
2017-01-27,73.38764190673828
2017-01-30,72.62786102294922
2017-01-31,71.44595336914062
2017-02-01,71.71611022949219
2017-02-02,71.41217041015625
2017-02-03,73.59870147705078
2017-02-06,73.2525634765625
2017-02-07,73.2103500366211
2017-02-08,72.56875610351562
2017-02-09,73.61558532714844
2017-02-10,73.4467544555664
2017-02-13,74.41761016845703
2017-02-14,75.60791778564453
2017-02-15,76.47747802734375
2017-02-16,76.42681121826172
2017-02-17,76.17356872558594
2017-02-20,
2017-02-21,76.83204650878906
2017-02-22,76.87425231933594
2017-02-23,76.93336486816406
2017-02-24,76.25798034667969
2017-02-27,76.3424072265625
2017-02-28,76.5028076171875
2017-03-01,79.01854705810547
2017-03-02,77.78600311279297
2017-03-03,78.34320068359375
2017-03-06,77.60027313232422
2017-03-07,77.16973114013672
2017-03-08,77.00089263916016
2017-03-09,77.30482482910156
2017-03-10,77.05998992919922
2017-03-13,77.1275405883789
2017-03-14,77.254150390625
2017-03-15,77.43990325927734
2017-03-16,77.3639144897461
2017-03-17,76.553466796875
2017-03-20,76.00471496582031
2017-03-21,73.77598571777344
2017-03-22,73.89417266845703
2017-03-23,73.77598571777344
2017-03-24,73.69158172607422
2017-03-27,73.64936065673828
2017-03-28,74.7974853515625
2017-03-29,74.51890563964844
2017-03-30,75.16051483154297
2017-03-31,74.15589904785156
2017-04-03,73.8857421875
2017-04-04,74.13196563720703
2017-04-05,73.18102264404297
2017-04-06,73.42725372314453
2017-04-07,73.17251586914062
2017-04-10,72.91779327392578
2017-04-11,72.79044342041016
2017-04-12,72.51026153564453
2017-04-13,71.66117858886719
2017-04-14,
2017-04-17,72.90082550048828
2017-04-18,72.30647277832031
2017-04-19,71.71215057373047
2017-04-20,72.63761138916016
2017-04-21,71.7630615234375
2017-04-24,74.29329681396484
2017-04-25,74.9385757446289
2017-04-26,75.08293914794922
2017-04-27,74.3866958618164
2017-04-28,73.86875915527344
2017-05-01,73.91971588134766
2017-05-02,73.44422912597656
2017-05-03,73.86875915527344
2017-05-04,73.95366668701172
2017-05-05,73.86875915527344
2017-05-08,73.95366668701172
2017-05-09,73.65647888183594
2017-05-10,74.23385620117188
2017-05-11,74.00459289550781
2017-05-12,73.80082702636719
2017-05-15,74.15743255615234
2017-05-16,74.3866958618164
2017-05-17,71.5508041381836
2017-05-18,71.28759002685547
2017-05-19,71.98384094238281
2017-05-22,71.9158935546875
2017-05-23,72.81591796875
2017-05-24,72.77345275878906
2017-05-25,72.46778869628906
2017-05-26,72.4762954711914
2017-05-29,
2017-05-30,71.23664855957031
2017-05-31,69.75077056884766
2017-06-01,70.52342987060547
2017-06-02,70.16683197021484
2017-06-05,70.29418182373047
2017-06-06,70.43852233886719
2017-06-07,71.2451400756836
2017-06-08,72.12818908691406
2017-06-09,73.83478546142578
2017-06-12,73.85176849365234
2017-06-13,74.09801483154297
2017-06-14,73.94518280029297
2017-06-15,73.50364685058594
2017-06-16,73.17251586914062
2017-06-19,74.7772445678711
2017-06-20,74.31027221679688
2017-06-21,73.97064208984375
2017-06-22,73.8857421875
2017-06-23,73.74990844726562
2017-06-26,74.0725326538086
2017-06-27,74.76028442382812
2017-06-28,76.26312255859375
2017-06-29,77.39238739013672
2017-06-30,77.60466003417969
2017-07-03,79.1840591430664
2017-07-04,
2017-07-05,79.97802734375
2017-07-06,79.72190856933594
2017-07-07,80.1231689453125
2017-07-10,79.5596923828125
2017-07-11,79.25237274169922
2017-07-12,78.97917175292969
2017-07-13,79.48286437988281
2017-07-14,78.7572021484375
2017-07-17,78.02296447753906
2017-07-18,77.74979400634766
2017-07-19,77.86077117919922
2017-07-20,77.86077117919922
2017-07-21,77.59612274169922
2017-07-24,77.92906188964844
2017-07-25,79.22675323486328
2017-07-26,78.4839859008789
2017-07-27,78.15958404541016
2017-07-28,77.92906188964844
2017-07-31,78.37300872802734
2017-08-01,79.42311096191406
2017-08-02,79.49140930175781
2017-08-03,78.97062683105469
2017-08-04,79.96096801757812
2017-08-07,80.26831817626953
2017-08-08,79.97802734375
2017-08-09,79.84998321533203
2017-08-10,78.70597076416016
2017-08-11,78.048583984375
2017-08-14,78.96207427978516
2017-08-15,79.1669921875
2017-08-16,78.62059783935547
2017-08-17,77.39122009277344
2017-08-18,77.46805572509766
2017-08-21,77.37413787841797
2017-08-22,78.1681137084961
2017-08-23,78.26200866699219
2017-08-24,78.13396453857422
2017-08-25,78.44984436035156
2017-08-28,78.20226287841797
2017-08-29,77.775390625
2017-08-30,77.95465850830078
2017-08-31,77.59612274169922
2017-09-01,78.28762817382812
2017-09-04,
2017-09-05,76.4179458618164
2017-09-06,76.93019104003906
2017-09-07,75.5812759399414
2017-09-08,75.48737335205078
2017-09-11,76.65699005126953
2017-09-12,77.59612274169922
2017-09-13,77.8180923461914
2017-09-14,77.6644058227539
2017-09-15,78.2193374633789
2017-09-18,79.32919311523438
2017-09-19,80.19998931884766
2017-09-20,80.76346588134766
2017-09-21,81.13058471679688
2017-09-22,80.95983123779297
2017-09-25,80.35367584228516
2017-09-26,79.9951171875
2017-09-27,81.25865936279297
2017-09-28,81.42938232421875
2017-09-29,81.54039001464844
2017-10-02,82.67584991455078
2017-10-03,83.11125183105469
2017-10-04,82.26605987548828
2017-10-05,83.37382507324219
2017-10-06,83.2278060913086
2017-10-09,82.78986358642578
2017-10-10,83.40814971923828
2017-10-11,83.15911865234375
2017-10-12,82.42920684814453
2017-10-13,82.31757354736328
2017-10-16,84.01785278320312
2017-10-17,83.82891082763672
2017-10-18,84.14665222167969
2017-10-19,84.24970245361328
2017-10-20,85.45191192626953
2017-10-23,85.30593872070312
2017-10-24,86.66272735595703
2017-10-25,86.74860382080078
2017-10-26,87.36689758300781
2017-10-27,87.39263916015625
2017-10-30,87.08351135253906
2017-10-31,86.39652252197266
2017-11-01,86.66272735595703
2017-11-02,87.23808288574219
2017-11-03,87.08351135253906
2017-11-06,86.54251098632812
2017-11-07,84.7992935180664
2017-11-08,83.84610748291016
2017-11-09,83.83753204345703
2017-11-10,83.7344741821289
2017-11-13,84.03502655029297
2017-11-14,83.52836608886719
2017-11-15,84.31842803955078
2017-11-16,84.55886840820312
2017-11-17,84.27547454833984
2017-11-20,85.0225601196289
2017-11-21,84.95387268066406
2017-11-22,84.70481872558594
2017-11-23,
2017-11-24,84.43004608154297
2017-11-27,84.09513092041016
2017-11-28,87.04057312011719
2017-11-29,89.07575988769531
2017-11-30,89.7541275024414
2017-12-01,89.98600006103516
2017-12-04,91.8408432006836
2017-12-05,90.78462219238281
2017-12-06,90.10621643066406
2017-12-07,89.84003448486328
2017-12-08,90.96492767333984
2017-12-11,90.69873046875
2017-12-12,91.75496673583984
2017-12-13,90.60430145263672
2017-12-14,89.87437438964844
2017-12-15,91.14527893066406
2017-12-18,91.84944152832031
2017-12-19,91.4630126953125
2017-12-20,91.14527893066406
2017-12-21,92.59651184082031
2017-12-22,92.27021789550781
2017-12-25,
2017-12-26,91.90096282958984
2017-12-27,92.07270812988281
2017-12-28,92.56217956542969
2017-12-29,91.83228302001953
2018-01-01,
2018-01-02,92.69956970214844
2018-01-03,92.7940444946289
2018-01-04,94.12335968017578
2018-01-05,93.51912689208984
2018-01-08,93.6572494506836
2018-01-09,94.13200378417969
2018-01-10,95.16783905029297
2018-01-11,95.67711639404297
2018-01-12,97.25679779052734
2018-01-15,
2018-01-16,96.91151428222656
2018-01-17,97.53300476074219
2018-01-18,97.76605987548828
2018-01-19,97.5502700805664
2018-01-22,98.68970489501953
2018-01-23,98.58611297607422
2018-01-24,99.84638977050781
2018-01-25,99.87227630615234
2018-01-26,100.40745544433594
2018-01-29,100.30387115478516
2018-01-30,99.36299896240234
2018-01-31,99.84638977050781
2018-02-01,100.88224029541016
2018-02-02,98.64655303955078
2018-02-05,93.91619110107422
2018-02-06,96.77339935302734
2018-02-07,97.42942810058594
2018-02-08,93.12206268310547
2018-02-09,94.986572265625
2018-02-12,96.45401000976562
2018-02-13,97.04962921142578
2018-02-14,99.29395294189453
2018-02-15,99.70828247070312
2018-02-16,98.99182891845703
2018-02-19,
2018-02-20,99.0177230834961
2018-02-21,99.43206787109375
2018-02-22,99.25080108642578
2018-02-23,101.26203918457031
2018-02-26,102.52232360839844
2018-02-27,101.3051986694336
2018-02-28,99.69965362548828
2018-03-01,97.91281127929688
2018-03-02,97.81787109375
2018-03-05,99.3198471069336
2018-03-06,99.40615844726562
2018-03-07,99.03497314453125
2018-03-08,99.04360961914062
2018-03-09,101.89217376708984
2018-03-12,101.56417083740234
2018-03-13,100.3470458984375
2018-03-14,99.22488403320312
2018-03-15,99.47520446777344
2018-03-16,99.64785766601562
2018-03-19,98.86234283447266
2018-03-20,98.95729064941406
2018-03-21,99.04360961914062
2018-03-22,94.90888214111328
2018-03-23,92.37108612060547
2018-03-26,95.21963500976562
2018-03-27,93.37239074707031
2018-03-28,93.22566223144531
2018-03-29,94.92615509033203
2018-03-30,
2018-04-02,93.09617614746094
2018-04-03,94.37370300292969
2018-04-04,95.80660247802734
2018-04-05,97.06460571289062
2018-04-06,94.64405059814453
2018-04-09,95.78057098388672
