Date,MSFT
2014-08-19,39.21714782714844
2014-08-20,38.888389587402344
2014-08-21,39.12196731567383
2014-08-22,39.06142807006836
2014-08-25,39.07872009277344
2014-08-26,38.940303802490234
2014-08-27,38.81917190551758
2014-08-28,38.82783508300781
2014-08-29,39.30366897583008
2014-09-01,
2014-09-02,39.00951385498047
2014-09-03,38.89705276489258
2014-09-04,39.156585693359375
2014-09-05,39.71893310546875
2014-09-08,40.20341110229492
2014-09-09,40.45430374145508
2014-09-10,40.523521423339844
2014-09-11,40.66195297241211
2014-09-12,40.40239715576172
2014-09-15,40.004432678222656
2014-09-16,40.45430374145508
2014-09-17,40.24667739868164
2014-09-18,40.385093688964844
2014-09-19,41.11182403564453
2014-09-22,40.7138557434082
2014-09-23,40.281288146972656
2014-09-24,40.73115921020508
2014-09-25,39.83141326904297
2014-09-26,40.15150833129883
2014-09-29,40.17745590209961
2014-09-30,40.10824966430664
2014-10-01,39.71028518676758
2014-10-02,39.58916091918945
2014-10-03,39.874656677246094
2014-10-06,39.874656677246094
2014-10-07,39.39017868041992
2014-10-08,40.47160720825195
2014-10-09,39.66703414916992
2014-10-10,38.09245681762695
2014-10-13,37.76369857788086
2014-10-14,37.832916259765625
2014-10-15,37.39168167114258
2014-10-16,36.976417541503906
2014-10-17,37.74639892578125
2014-10-20,38.135719299316406
2014-10-21,38.82783508300781
2014-10-22,38.395259857177734
2014-10-23,38.94896697998047
2014-10-24,39.909271240234375
2014-10-27,39.71893310546875
2014-10-28,40.22072219848633
2014-10-29,40.33318328857422
2014-10-30,39.84005355834961
2014-10-31,40.61867904663086
2014-11-03,41.042606353759766
2014-11-04,41.15507888793945
2014-11-05,41.40597152709961
2014-11-06,42.1326904296875
2014-11-07,42.115394592285156
2014-11-10,42.29707717895508
2014-11-11,42.27976989746094
2014-11-12,42.201904296875
2014-11-13,42.919986724853516
2014-11-14,42.89403533935547
2014-11-17,42.79021453857422
2014-11-18,42.43326950073242
2014-11-19,41.98054885864258
2014-11-20,42.39844512939453
2014-11-21,41.77159881591797
2014-11-24,41.43206787109375
2014-11-25,41.32758712768555
2014-11-26,41.571353912353516
2014-11-27,
2014-11-28,41.62360763549805
2014-12-01,42.32878875732422
2014-12-02,42.18949508666992
2014-12-03,41.858673095703125
2014-12-04,42.520328521728516
2014-12-05,42.1546630859375
2014-12-08,41.527835845947266
2014-12-09,41.43206787109375
2014-12-10,40.83134078979492
2014-12-11,41.0664176940918
2014-12-12,40.8748664855957
2014-12-15,40.631103515625
2014-12-16,39.316505432128906
2014-12-17,39.821441650390625
2014-12-18,41.371124267578125
2014-12-19,41.49300003051758
2014-12-22,41.77159881591797
2014-12-23,42.18079376220703
2014-12-24,41.91089630126953
2014-12-25,
2014-12-26,41.68454360961914
2014-12-29,41.31018829345703
2014-12-30,40.935829162597656
2014-12-31,40.439579010009766
2015-01-01,
2015-01-02,40.70946502685547
2015-01-05,40.33510208129883
2015-01-06,39.74310302734375
2015-01-07,40.248043060302734
2015-01-08,41.43206787109375
2015-01-09,41.08382797241211
2015-01-12,40.57016372680664
2015-01-13,40.361228942871094
2015-01-14,40.01297378540039
2015-01-15,39.5950927734375
2015-01-16,40.256752014160156
2015-01-19,
2015-01-20,40.387351989746094
2015-01-21,39.9781494140625
2015-01-22,41.03158950805664
2015-01-23,41.07511901855469
2015-01-26,40.9271125793457
2015-01-27,37.13997268676758
2015-01-28,35.86020278930664
2015-01-29,36.57408905029297
2015-01-30,35.17242431640625
2015-02-02,35.93855667114258
2015-02-03,36.21715545654297
2015-02-04,36.42607879638672
2015-02-05,36.95716094970703
2015-02-06,36.92233657836914
2015-02-09,36.87880325317383
2015-02-10,37.087745666503906
2015-02-11,36.896217346191406
2015-02-12,37.51434326171875
2015-02-13,38.193416595458984
2015-02-16,
2015-02-17,38.21095275878906
2015-02-18,38.1671142578125
2015-02-19,38.14080810546875
2015-02-20,38.456451416015625
2015-02-23,38.710723876953125
2015-02-24,38.65812301635742
2015-02-25,38.5704460144043
2015-02-26,38.6318244934082
2015-02-27,38.44767761230469
2015-03-02,38.47399139404297
2015-03-03,37.947906494140625
2015-03-04,37.755027770996094
2015-03-05,37.798851013183594
2015-03-06,37.14125061035156
2015-03-09,37.570892333984375
2015-03-10,36.85190963745117
2015-03-11,36.808074951171875
2015-03-12,35.96635437011719
2015-03-13,36.28199768066406
2015-03-16,36.4398193359375
2015-03-17,36.56258010864258
2015-03-18,37.26400375366211
2015-03-19,37.079872131347656
2015-03-20,37.59719467163086
2015-03-23,37.57965850830078
2015-03-24,37.61472702026367
2015-03-25,36.352134704589844
2015-03-26,36.1329345703125
2015-03-27,35.92251205444336
2015-03-30,35.91374588012695
2015-03-31,35.65070343017578
2015-04-01,35.70330810546875
2015-04-02,35.32628631591797
2015-04-03,
2015-04-06,36.431053161621094
2015-04-07,36.41350555419922
2015-04-08,36.31705856323242
2015-04-09,36.36967849731445
2015-04-10,36.580116271972656
2015-04-13,36.615169525146484
2015-04-14,36.51873016357422
2015-04-15,37.053565979003906
2015-04-16,36.965904235839844
2015-04-17,36.492431640625
2015-04-20,37.62349319458008
2015-04-21,37.38676071166992
2015-04-22,37.693641662597656
2015-04-23,38.00052261352539
2015-04-24,41.97243118286133
2015-04-27,42.11271286010742
2015-04-28,43.103492736816406
2015-04-29,43.015804290771484
2015-04-30,42.64754867553711
2015-05-01,42.665096282958984
2015-05-04,42.29684066772461
2015-05-05,41.73569107055664
2015-05-06,40.57831954956055
2015-05-07,40.94656753540039
2015-05-08,41.86721420288086
2015-05-11,41.53401565551758
2015-05-12,41.5164909362793
2015-05-13,41.762001037597656
2015-05-14,42.71770095825195
2015-05-15,42.34946060180664
2015-05-18,42.09518051147461
2015-05-19,41.989280700683594
2015-05-20,41.989280700683594
2015-05-21,41.848079681396484
2015-05-22,41.38917541503906
2015-05-25,
2015-05-26,41.11560821533203
2015-05-27,42.01575469970703
2015-05-28,41.874549865722656
2015-05-29,41.353878021240234
2015-06-01,41.68040466308594
2015-06-02,41.406822204589844
2015-06-03,41.34504699707031
2015-06-04,40.91263198852539
2015-06-05,40.71847915649414
2015-06-08,40.35665512084961
2015-06-09,40.28606414794922
2015-06-10,41.13325500488281
2015-06-11,40.983219146728516
2015-06-12,40.568450927734375
2015-06-15,40.13602066040039
2015-06-16,40.44490432739258
2015-06-17,40.568450927734375
2015-06-18,41.23031997680664
2015-06-19,40.68318557739258
2015-06-22,40.79789352416992
2015-06-23,40.515506744384766
2015-06-24,40.2772216796875
2015-06-25,40.28606414794922
2015-06-26,39.94187927246094
2015-06-29,39.156455993652344
2015-06-30,38.96229934692383
2015-07-01,39.227054595947266
2015-07-02,39.18292236328125
2015-07-03,
2015-07-06,39.17409896850586
2015-07-07,39.09467315673828
2015-07-08,39.0417366027832
2015-07-09,39.2888298034668
2015-07-10,39.368255615234375
2015-07-13,40.1889762878418
2015-07-14,40.25958251953125
2015-07-15,40.383121490478516
2015-07-16,41.17738723754883
2015-07-17,41.14207458496094
2015-07-20,41.406822204589844
2015-07-21,41.724525451660156
2015-07-22,40.1889762878418
2015-07-23,40.6920166015625
2015-07-24,40.54197311401367
2015-07-27,40.02130126953125
2015-07-28,40.012481689453125
2015-07-29,40.85084915161133
2015-07-30,41.37153625488281
2015-07-31,41.212669372558594
2015-08-03,41.30975341796875
2015-08-04,41.953975677490234
2015-08-05,41.989280700683594
2015-08-06,41.14207458496094
2015-08-07,41.247982025146484
2015-08-10,41.768653869628906
2015-08-11,40.956756591796875
2015-08-12,41.247982025146484
2015-08-13,41.23916244506836
2015-08-14,41.47743225097656
2015-08-17,41.759822845458984
2015-08-18,41.990787506103516
2015-08-19,41.40449905395508
2015-08-20,40.56060028076172
2015-08-21,38.25984191894531
2015-08-24,37.02509307861328
2015-08-25,35.95022964477539
2015-08-26,37.9400634765625
2015-08-27,38.99716567993164
2015-08-28,39.0238037109375
2015-08-31,38.65959167480469
2015-09-01,37.14945983886719
2015-09-02,38.5174674987793
2015-09-03,38.6418342590332
2015-09-04,37.85124206542969
2015-09-07,
2015-09-08,38.98828887939453
2015-09-09,38.25984191894531
2015-09-10,38.45529556274414
2015-09-11,38.62405776977539
2015-09-14,38.23320770263672
2015-09-15,39.06822967529297
2015-09-16,39.35247802734375
2015-09-17,39.308082580566406
2015-09-18,38.62405776977539
2015-09-21,39.1837043762207
2015-09-22,38.99716567993164
2015-09-23,38.97051239013672
2015-09-24,39.00603485107422
2015-09-25,39.032684326171875
2015-09-28,38.45529556274414
2015-09-29,38.588531494140625
2015-09-30,39.316959381103516
2015-10-01,39.627864837646484
2015-10-02,40.48064041137695
2015-10-05,41.42226791381836
2015-10-06,41.52886962890625
2015-10-07,41.573280334472656
2015-10-08,42.150691986083984
2015-10-09,41.848655700683594
2015-10-12,41.75094985961914
2015-10-13,41.653228759765625
2015-10-14,41.46669387817383
2015-10-15,41.759822845458984
2015-10-16,42.20398712158203
2015-10-19,42.30169677734375
2015-10-20,42.434959411621094
2015-10-21,41.92860794067383
2015-10-22,42.6659049987793
2015-10-23,46.965370178222656
2015-10-26,48.191246032714844
2015-10-27,47.693790435791016
2015-10-28,47.9514045715332
2015-10-29,47.4006462097168
2015-10-30,46.76105499267578
2015-11-02,47.29405212402344
2015-11-03,48.1024169921875
2015-11-04,48.324493408203125
2015-11-05,48.30673599243164
2015-11-06,48.78641891479492
2015-11-09,48.11130142211914
2015-11-10,47.53388977050781
2015-11-11,47.65825271606445
2015-11-12,47.3651237487793
2015-11-13,46.938716888427734
2015-11-16,47.764854431152344
2015-11-17,47.37136459350586
2015-11-18,48.158348083496094
2015-11-19,48.238834381103516
2015-11-20,48.46242141723633
2015-11-23,48.46242141723633
2015-11-24,48.51607131958008
2015-11-25,48.01525115966797
2015-11-26,
2015-11-27,48.22990036010742
2015-11-30,48.60550308227539
2015-12-01,49.38356018066406
2015-12-02,49.37460708618164
2015-12-03,48.47135925292969
2015-12-04,50.0006217956543
2015-12-07,49.91118621826172
2015-12-08,49.893306732177734
2015-12-09,49.168914794921875
2015-12-10,49.42827606201172
2015-12-11,48.346153259277344
2015-12-14,49.312007904052734
2015-12-15,49.36567306518555
2015-12-16,50.19737243652344
2015-12-17,49.81282424926758
2015-12-18,48.40876007080078
2015-12-21,49.034767150878906
2015-12-22,49.49980545043945
2015-12-23,49.920127868652344
2015-12-24,49.78600311279297
2015-12-25,
2015-12-28,50.03639221191406
2015-12-29,50.57297134399414
2015-12-30,50.35834503173828
2015-12-31,49.616085052490234
2016-01-01,
2016-01-04,49.00794219970703
2016-01-05,49.23152160644531
2016-01-06,48.337223052978516
2016-01-07,46.655914306640625
2016-01-08,46.799015045166016
2016-01-11,46.772178649902344
2016-01-12,47.20145034790039
2016-01-13,46.18193435668945
2016-01-14,47.496585845947266
2016-01-15,45.60063934326172
2016-01-18,
2016-01-19,45.216094970703125
2016-01-20,45.42177200317383
2016-01-21,45.1445426940918
2016-01-22,46.76323699951172
2016-01-25,46.31608200073242
2016-01-26,46.655914306640625
2016-01-27,45.806331634521484
2016-01-28,46.55754852294922
2016-01-29,49.267295837402344
2016-02-01,48.92744827270508
2016-02-02,47.39818572998047
2016-02-03,46.6469841003418
2016-02-04,46.50389099121094
2016-02-05,44.858375549316406
2016-02-08,44.18763732910156
2016-02-09,44.07138442993164
2016-02-10,44.4559211730957
2016-02-11,44.438045501708984
2016-02-12,45.16242980957031
2016-02-15,
2016-02-16,46.01810836791992
2016-02-17,47.216087341308594
2016-02-18,47.0089225769043
2016-02-19,46.6756477355957
2016-02-22,47.423248291015625
2016-02-23,46.09918212890625
2016-02-24,46.261314392089844
2016-02-25,46.927852630615234
2016-02-26,46.207271575927734
2016-02-29,45.82896041870117
2016-03-01,47.36020278930664
2016-03-02,47.6934700012207
2016-03-03,47.153038024902344
2016-03-04,46.864810943603516
2016-03-07,45.96406936645508
2016-03-08,46.52252197265625
2016-03-09,47.59439468383789
2016-03-10,46.8828125
2016-03-11,47.80155944824219
2016-03-14,47.891632080078125
2016-03-15,48.269935607910156
2016-03-16,48.95448303222656
2016-03-17,49.233707427978516
2016-03-18,48.17985534667969
2016-03-21,48.51313018798828
2016-03-22,48.70228576660156
2016-03-23,48.61220932006836
2016-03-24,48.82838821411133
2016-03-25,
2016-03-28,48.22490310668945
2016-03-29,49.278751373291016
2016-03-30,49.58500289916992
2016-03-31,49.747127532958984
2016-04-01,50.053375244140625
2016-04-04,49.92727279663086
2016-04-05,49.14365005493164
2016-04-06,49.648040771484375
2016-04-07,49.05356979370117
2016-04-08,49.017539978027344
2016-04-11,48.91846466064453
2016-04-12,49.22470474243164
2016-04-13,49.855220794677734
2016-04-14,49.86423110961914
2016-04-15,50.12543869018555
2016-04-18,50.85501480102539
2016-04-19,50.791969299316406
2016-04-20,50.0713996887207
2016-04-21,50.242530822753906
2016-04-22,46.63962173461914
2016-04-25,46.93687057495117
2016-04-26,46.33338165283203
2016-04-27,45.88300323486328
2016-04-28,44.94626998901367
2016-04-29,44.91923141479492
2016-05-02,45.58577346801758
2016-05-03,44.83816146850586
2016-05-04,44.91923141479492
2016-05-05,44.982276916503906
2016-05-06,45.387611389160156
2016-05-09,45.0993766784668
2016-05-10,45.955078125
2016-05-11,45.982078552246094
2016-05-12,46.39642333984375
2016-05-13,46.009117126464844
2016-05-16,46.68466567993164
2016-05-17,45.813899993896484
2016-05-18,46.086021423339844
2016-05-19,45.64158630371094
2016-05-20,45.9136848449707
2016-05-23,45.3785400390625
2016-05-24,46.793495178222656
2016-05-25,47.274227142333984
2016-05-26,47.065608978271484
2016-05-27,47.45562744140625
2016-05-30,
2016-05-31,48.07241439819336
2016-06-01,47.93635559082031
2016-06-02,47.60075378417969
2016-06-03,46.974910736083984
2016-06-06,47.28330612182617
2016-06-07,47.25608825683594
2016-06-08,47.201663970947266
2016-06-09,46.82070541381836
2016-06-10,46.6937255859375
2016-06-13,45.478309631347656
2016-06-14,45.19713592529297
2016-06-15,45.07014083862305
2016-06-16,45.70507049560547
2016-06-17,45.469242095947266
2016-06-20,45.41482162475586
2016-06-21,46.430694580078125
2016-06-22,46.249290466308594
2016-06-23,47.08375549316406
2016-06-24,45.19713592529297
2016-06-27,43.92729949951172
2016-06-28,44.84339904785156
2016-06-29,45.841121673583984
2016-06-30,46.41254806518555
2016-07-01,46.403480529785156
2016-07-04,
2016-07-05,46.41254806518555
2016-07-06,46.6030158996582
2016-07-07,46.6030158996582
2016-07-08,47.43749237060547
2016-07-11,47.700523376464844
2016-07-12,48.26288604736328
2016-07-13,48.534996032714844
2016-07-14,48.74361038208008
2016-07-15,48.70732879638672
2016-07-18,48.943153381347656
2016-07-19,48.1540412902832
2016-07-20,50.71186065673828
2016-07-21,50.61208724975586
2016-07-22,51.31050491333008
2016-07-25,51.45560836791992
2016-07-26,51.48283004760742
2016-07-27,50.96581268310547
2016-07-28,50.983970642089844
2016-07-29,51.41027069091797
2016-08-01,51.3195686340332
2016-08-02,51.3195686340332
2016-08-03,51.67330551147461
2016-08-04,52.05426025390625
2016-08-05,52.57125473022461
2016-08-08,52.661964416503906
2016-08-09,52.788944244384766
2016-08-10,52.62568664550781
2016-08-11,52.879642486572266
2016-08-12,52.55311965942383
2016-08-15,52.71638488769531
2016-08-16,52.42432403564453
2016-08-17,52.53384780883789
2016-08-18,52.57035446166992
2016-08-19,52.58860397338867
2016-08-22,52.63423156738281
2016-08-23,52.83502197265625
2016-08-24,52.889793395996094
2016-08-25,53.090572357177734
2016-08-26,52.96281051635742
2016-08-29,53.02669143676758
2016-08-30,52.83502197265625
2016-08-31,52.44258117675781
2016-09-01,52.561222076416016
2016-09-02,52.63423156738281
2016-09-05,
2016-09-06,52.57948684692383
2016-09-07,52.62510681152344
2016-09-08,52.415191650390625
2016-09-09,51.30173110961914
2016-09-12,52.06837844848633
2016-09-13,51.593780517578125
2016-09-14,51.34736251831055
2016-09-15,52.19615936279297
2016-09-16,52.250919342041016
2016-09-19,51.958858489990234
2016-09-20,51.84933853149414
2016-09-21,52.71638870239258
2016-09-22,52.771148681640625
2016-09-23,52.415191650390625
2016-09-26,51.93146896362305
2016-09-27,52.889793395996094
2016-09-28,52.96281051635742
2016-09-29,52.38782501220703
2016-09-30,52.57035446166992
2016-10-03,52.406070709228516
2016-10-04,52.24179458618164
2016-10-05,52.60686492919922
2016-10-06,52.698123931884766
2016-10-07,52.75289535522461
2016-10-10,52.9719352722168
2016-10-11,52.19615936279297
2016-10-12,52.123146057128906
2016-10-13,51.94972229003906
2016-10-14,52.406070709228516
2016-10-17,52.223541259765625
2016-10-18,52.62510681152344
2016-10-19,52.506473541259766
2016-10-20,52.250919342041016
2016-10-21,54.45047378540039
2016-10-24,55.673465728759766
2016-10-25,55.664337158203125
2016-10-26,55.33578109741211
2016-10-27,54.85205078125
2016-10-28,54.64214324951172
2016-10-31,54.687774658203125
2016-11-01,54.578250885009766
2016-11-02,54.24055099487305
2016-11-03,54.039772033691406
2016-11-04,53.58342361450195
2016-11-07,55.14411163330078
2016-11-08,55.18974685668945
2016-11-09,54.91594696044922
2016-11-10,53.57429885864258
2016-11-11,53.86635208129883
2016-11-14,53.044944763183594
2016-11-15,54.09242630004883
2016-11-16,54.80913162231445
2016-11-17,55.71879577636719
2016-11-18,55.45231628417969
2016-11-21,55.92093276977539
2016-11-22,56.15983200073242
2016-11-23,55.49826431274414
2016-11-24,
2016-11-25,55.61771011352539
2016-11-28,55.691226959228516
2016-11-29,56.13226318359375
2016-11-30,55.369625091552734
2016-12-01,54.39564895629883
2016-12-02,54.44159698486328
2016-12-05,55.3328742980957
2016-12-06,55.084774017333984
2016-12-07,56.38954162597656
2016-12-08,56.05875778198242
2016-12-09,56.940853118896484
2016-12-12,57.12461853027344
2016-12-13,57.86888122558594
2016-12-14,57.593238830566406
2016-12-15,57.501338958740234
2016-12-16,57.244075775146484
2016-12-19,58.45693588256836
2016-12-20,58.38344955444336
2016-12-21,58.38344955444336
2016-12-22,58.39263153076172
2016-12-23,58.1077995300293
2016-12-26,
2016-12-27,58.14454650878906
2016-12-28,57.87807083129883
2016-12-29,57.79538345336914
2016-12-30,57.0970573425293
2017-01-02,
2017-01-03,57.501338958740234
2017-01-04,57.244075775146484
2017-01-05,57.244075775146484
2017-01-06,57.74024963378906
2017-01-09,57.55647277832031
2017-01-10,57.53810119628906
2017-01-11,58.06183624267578
2017-01-12,57.528907775878906
2017-01-13,57.61160659790039
2017-01-16,
2017-01-17,57.45540237426758
2017-01-18,57.42784881591797
2017-01-19,57.244075775146484
2017-01-20,57.64836883544922
2017-01-23,57.850502014160156
2017-01-24,58.36505889892578
2017-01-25,58.5120849609375
2017-01-26,59.05418395996094
2017-01-27,60.441650390625
2017-01-30,59.84439468383789
2017-01-31,59.40336608886719
2017-02-01,58.42020797729492
2017-02-02,58.04346466064453
2017-02-03,58.5120849609375
2017-02-06,58.47531509399414
2017-02-07,58.28236770629883
2017-02-08,58.19967269897461
2017-02-09,58.86123275756836
2017-02-10,58.80610275268555
2017-02-13,59.467674255371094
2017-02-14,59.68954086303711
2017-02-15,59.65256118774414
2017-02-16,59.64332580566406
2017-02-17,59.73575210571289
2017-02-20,
2017-02-21,59.61556625366211
2017-02-22,59.49541091918945
2017-02-23,59.73575210571289
2017-02-24,59.73575210571289
2017-02-27,59.375244140625
2017-02-28,59.14413070678711
2017-03-01,60.031578063964844
2017-03-02,59.171871185302734
2017-03-03,59.39371871948242
2017-03-06,59.412193298339844
2017-03-07,59.53239059448242
2017-03-08,60.077796936035156
2017-03-09,59.83745193481445
2017-03-10,60.02231979370117
2017-03-13,59.81895446777344
2017-03-14,59.541629791259766
2017-03-15,59.85593795776367
2017-03-16,59.754234313964844
2017-03-17,59.96687316894531
2017-03-20,60.02231979370117
2017-03-21,59.356754302978516
2017-03-22,60.11477279663086
2017-03-23,59.96687316894531
2017-03-24,60.06853485107422
2017-03-27,60.17948913574219
2017-03-28,60.3551139831543
2017-03-29,60.52150344848633
2017-03-30,60.74335861206055
2017-03-31,60.882015228271484
2017-04-03,60.59546661376953
2017-04-04,60.761863708496094
2017-04-05,60.604698181152344
2017-04-06,60.761863708496094
2017-04-07,60.71564483642578
2017-04-10,60.57697677612305
2017-04-11,60.530765533447266
2017-04-12,60.299644470214844
2017-04-13,60.04081344604492
2017-04-14,
2017-04-17,60.530765533447266
2017-04-18,60.44755172729492
2017-04-19,60.12400817871094
2017-04-20,60.54924392700195
2017-04-21,61.3812141418457
2017-04-24,62.42580795288086
2017-04-25,62.78633117675781
2017-04-26,62.703125
2017-04-27,63.10988235473633
2017-04-28,63.28553009033203
2017-05-01,64.16371154785156
2017-05-02,64.06201934814453
2017-05-03,63.858665466308594
2017-05-04,63.60905456542969
2017-05-05,63.784698486328125
2017-05-08,63.7292366027832
2017-05-09,63.821685791015625
2017-05-10,64.07127380371094
2017-05-11,63.28553009033203
2017-05-12,63.211551666259766
2017-05-15,63.25779342651367
2017-05-16,64.53147888183594
2017-05-17,62.73713302612305
2017-05-18,62.95096969604492
2017-05-19,62.93239212036133
2017-05-22,63.63895034790039
2017-05-23,63.85280227661133
2017-05-24,63.93647384643555
2017-05-25,64.72673034667969
2017-05-26,65.0428237915039
2017-05-29,
2017-05-30,65.4612045288086
2017-05-31,64.9312515258789
2017-06-01,65.1729965209961
2017-06-02,66.7163314819336
2017-06-05,67.19976806640625
2017-06-06,67.42289733886719
2017-06-07,67.30205535888672
2017-06-08,66.8929672241211
2017-06-09,65.3775405883789
2017-06-12,64.87549591064453
2017-06-13,65.68433380126953
2017-06-14,65.33104705810547
2017-06-15,64.98704528808594
2017-06-16,65.08003234863281
2017-06-19,65.88888549804688
2017-06-20,64.996337890625
2017-06-21,65.33104705810547
2017-06-22,65.32174682617188
2017-06-23,66.20498657226562
2017-06-26,65.57276916503906
2017-06-27,64.34555053710938
2017-06-28,64.89408111572266
2017-06-29,63.67615509033203
2017-06-30,64.0852279663086
2017-07-03,63.378623962402344
2017-07-04,
2017-07-05,64.22469329833984
2017-07-06,63.75053787231445
2017-07-07,64.57799530029297
2017-07-10,65.06144714355469
2017-07-11,65.07071685791016
2017-07-12,66.14918518066406
2017-07-13,66.7256088256836
2017-07-14,67.66463470458984
2017-07-17,68.19454956054688
2017-07-18,68.1480712890625
2017-07-19,68.66871643066406
2017-07-20,69.00342559814453
2017-07-21,68.60364532470703
2017-07-24,68.42700958251953
2017-07-25,68.97552490234375
2017-07-26,68.84537506103516
2017-07-27,68.01793670654297
2017-07-28,67.90636444091797
2017-07-31,67.59024047851562
2017-08-01,67.47867584228516
2017-08-02,67.18116760253906
2017-08-03,67.07892608642578
2017-08-04,67.57166290283203
2017-08-07,67.31132507324219
2017-08-08,67.67391967773438
2017-08-09,67.37642669677734
2017-08-10,66.39092254638672
2017-08-11,67.40430450439453
2017-08-14,68.4177017211914
2017-08-15,68.43639373779297
2017-08-16,68.83831024169922
2017-08-17,67.66995239257812
2017-08-18,67.75406646728516
2017-08-21,67.43630981445312
2017-08-22,68.38032531738281
2017-08-23,67.96905517578125
2017-08-24,67.94100952148438
2017-08-25,68.06253051757812
2017-08-28,68.0718765258789
2017-08-29,68.27750396728516
2017-08-30,69.17478942871094
2017-08-31,69.88512420654297
2017-09-01,69.10934448242188
2017-09-04,
2017-09-05,68.80091857910156
2017-09-06,68.60462188720703
2017-09-07,69.48322296142578
2017-09-08,69.14673614501953
2017-09-11,69.87579345703125
2017-09-12,69.80099487304688
2017-09-13,70.29637145996094
2017-09-14,69.88512420654297
2017-09-15,70.38985443115234
2017-09-18,70.24964141845703
2017-09-19,70.51136779785156
2017-09-20,70.04403686523438
2017-09-21,69.36172485351562
2017-09-22,69.54864501953125
2017-09-25,68.47377014160156
2017-09-26,68.47377014160156
2017-09-27,69.02523803710938
2017-09-28,69.04393005371094
2017-09-29,69.62342071533203
2017-10-02,69.73558044433594
2017-10-03,69.40845489501953
2017-10-04,69.81035614013672
2017-10-05,71.00675201416016
2017-10-06,71.03475952148438
2017-10-09,71.30583953857422
2017-10-10,71.30583953857422
2017-10-11,71.42733001708984
2017-10-12,72.08158874511719
2017-10-13,72.42742919921875
2017-10-16,72.57695770263672
2017-10-17,72.52088928222656
2017-10-18,72.53958892822266
2017-10-19,72.82000732421875
2017-10-20,73.66119384765625
2017-10-23,73.67988586425781
2017-10-24,73.70791625976562
2017-10-25,73.49293518066406
2017-10-26,73.61446380615234
2017-10-27,78.33451080322266
2017-10-30,78.40931701660156
2017-10-31,77.74567413330078
2017-11-01,77.74567413330078
2017-11-02,78.55884552001953
2017-11-03,78.6429672241211
2017-11-06,78.95140838623047
2017-11-07,78.76449584960938
2017-11-08,79.03553009033203
2017-11-09,78.59622955322266
2017-11-10,78.3906021118164
2017-11-13,78.44670104980469
2017-11-14,78.55884552001953
2017-11-15,77.94827270507812
2017-11-16,78.1549072265625
2017-11-17,77.4034194946289
2017-11-20,77.52555847167969
2017-11-21,78.64341735839844
2017-11-22,78.07038116455078
2017-11-23,
2017-11-24,78.21129608154297
2017-11-27,78.7843017578125
2017-11-28,79.73306274414062
2017-11-29,78.28642272949219
2017-11-30,79.06610870361328
2017-12-01,79.15062713623047
2017-12-04,76.1634750366211
2017-12-05,76.64253997802734
2017-12-06,77.76040649414062
2017-12-07,77.48797607421875
2017-12-08,79.05671691894531
2017-12-11,80.06182098388672
2017-12-12,80.39060974121094
2017-12-13,80.174560546875
2017-12-14,79.5545654296875
2017-12-15,81.5835952758789
2017-12-18,81.14208221435547
2017-12-19,80.62544250488281
2017-12-20,80.33423614501953
2017-12-21,80.31546020507812
2017-12-22,80.32485961914062
2017-12-25,
2017-12-26,80.22152709960938
2017-12-27,80.5127182006836
2017-12-28,80.5221176147461
2017-12-29,80.35301971435547
2018-01-01,
2018-01-02,80.73817443847656
2018-01-03,81.11390686035156
2018-01-04,81.82783508300781
2018-01-05,82.84233856201172
2018-01-08,82.9268798828125
2018-01-09,82.87051391601562
2018-01-10,82.4947738647461
2018-01-11,82.73899841308594
2018-01-12,84.16683197021484
2018-01-15,
2018-01-16,82.99263763427734
2018-01-17,84.67411804199219
2018-01-18,84.63652038574219
2018-01-19,84.5425796508789
2018-01-22,86.05496978759766
2018-01-23,86.32737731933594
2018-01-24,86.25220489501953
2018-01-25,86.7313003540039
2018-01-26,88.35639953613281
2018-01-29,88.22486877441406
2018-01-30,87.11643981933594
2018-01-31,89.248779296875
2018-02-01,88.54427337646484
2018-02-02,86.21466064453125
2018-02-05,82.66386413574219
2018-02-06,85.79194641113281
2018-02-07,84.17622375488281
2018-02-08,79.85519409179688
2018-02-09,82.83293914794922
2018-02-12,83.725341796875
2018-02-13,84.38289642333984
2018-02-14,85.70416259765625
2018-02-15,87.45014953613281
2018-02-16,86.8272476196289
2018-02-19,
2018-02-20,87.50677490234375
2018-02-21,86.34593963623047
2018-02-22,86.57246398925781
2018-02-23,88.77143859863281
2018-02-26,90.05497741699219
2018-02-27,88.903564453125
2018-02-28,88.49774169921875
2018-03-01,87.62946319580078
2018-03-02,87.81825256347656
2018-03-05,88.37506103515625
2018-03-06,88.07305145263672
2018-03-07,88.58268737792969
2018-03-08,89.12065887451172
2018-03-09,91.11199951171875
2018-03-12,91.32907104492188
2018-03-13,89.10174560546875
2018-03-14,88.57324981689453
2018-03-15,88.88470458984375
2018-03-16,89.28107452392578
2018-03-19,87.66722869873047
2018-03-20,87.89372253417969
2018-03-21,87.2802734375
2018-03-22,84.74153900146484
2018-03-23,82.27826690673828
2018-03-26,88.5071792602539
2018-03-27,84.43951416015625
2018-03-28,84.364013671875
2018-03-29,86.13831329345703
2018-03-30,
2018-04-02,83.54292297363281
2018-04-03,84.66603088378906
2018-04-04,87.13872528076172
2018-04-05,87.18589782714844
2018-04-06,85.15679168701172
2018-04-09,85.66641998291016
