Date,WMT
2012-11-29,56.414608001708984
2012-11-30,57.36241912841797
2012-12-03,56.820804595947266
2012-12-04,57.442054748535156
2012-12-05,57.38438034057617
2012-12-06,57.33633804321289
2012-12-07,57.896976470947266
2012-12-10,57.78483200073242
2012-12-11,56.77569580078125
2012-12-12,55.213966369628906
2012-12-13,55.29405975341797
2012-12-14,55.06178283691406
2012-12-17,55.42219543457031
2012-12-18,55.66245651245117
2012-12-19,54.8775749206543
2012-12-20,55.26201248168945
2012-12-21,54.981689453125
2012-12-24,54.91762161254883
2012-12-25,
2012-12-26,54.45310592651367
2012-12-27,54.6132926940918
2012-12-28,54.14875030517578
2012-12-31,54.64531326293945
2013-01-01,
2013-01-02,55.45421600341797
2013-01-03,55.10183334350586
2013-01-04,55.3100471496582
2013-01-07,54.78145217895508
2013-01-08,54.93364334106445
2013-01-09,54.91762161254883
2013-01-10,54.74943161010742
2013-01-11,54.96566390991211
2013-01-14,54.70136642456055
2013-01-15,55.24599838256836
2013-01-16,55.4301872253418
2013-01-17,55.14185333251953
2013-01-18,55.42219543457031
2013-01-21,
2013-01-22,55.72651290893555
2013-01-23,55.654457092285156
2013-01-24,55.89471435546875
2013-01-25,55.26201248168945
2013-01-28,55.54231643676758
2013-01-29,55.97480773925781
2013-01-30,55.862674713134766
2013-01-31,56.02286148071289
2013-02-01,56.45534133911133
2013-02-04,55.76656723022461
2013-02-05,56.67958450317383
2013-02-06,57.11206817626953
2013-02-07,57.04801559448242
2013-02-08,57.248233795166016
2013-02-11,57.18415832519531
2013-02-12,57.18415832519531
2013-02-13,57.17616653442383
2013-02-14,56.719635009765625
2013-02-15,55.50228500366211
2013-02-18,
2013-02-19,55.069793701171875
2013-02-20,55.4301872253418
2013-02-21,56.27114486694336
2013-02-22,56.38325119018555
2013-02-25,56.415306091308594
2013-02-26,56.9518928527832
2013-02-27,57.39239501953125
2013-02-28,56.68761444091797
2013-03-01,57.45647430419922
2013-03-04,58.673828125
2013-03-05,59.04226303100586
2013-03-06,58.76993942260742
2013-03-07,58.72188186645508
2013-03-08,58.86697006225586
2013-03-11,58.82666778564453
2013-03-12,59.3264274597168
2013-03-13,59.36674499511719
2013-03-14,59.020118713378906
2013-03-15,58.439754486083984
2013-03-18,58.238258361816406
2013-03-19,58.39945602416992
2013-03-20,58.83473205566406
2013-03-21,58.947574615478516
2013-03-22,59.874549865722656
2013-03-25,60.33400344848633
2013-03-26,60.269535064697266
2013-03-27,60.277587890625
2013-03-28,60.31790542602539
2013-03-29,
2013-04-01,60.801544189453125
2013-04-02,61.27711486816406
2013-04-03,61.26100540161133
2013-04-04,61.422218322753906
2013-04-05,61.57535934448242
2013-04-08,62.30080032348633
2013-04-09,62.96986389160156
2013-04-10,62.36534118652344
2013-04-11,62.70383834838867
2013-04-12,63.324546813964844
2013-04-15,63.25199890136719
2013-04-16,63.42125701904297
2013-04-17,63.28419494628906
2013-04-18,62.19602584838867
2013-04-19,63.10689163208008
2013-04-22,62.848941802978516
2013-04-23,63.75172424316406
2013-04-24,62.897300720214844
2013-04-25,63.39707946777344
2013-04-26,63.7114372253418
2013-04-29,63.1875
2013-04-30,62.64743423461914
2013-05-01,62.92148971557617
2013-05-02,63.243892669677734
2013-05-03,63.880714416503906
2013-05-06,63.54216384887695
2013-05-07,63.54216384887695
2013-05-08,63.452945709228516
2013-05-09,63.5745964050293
2013-05-10,63.97190856933594
2013-05-13,63.655696868896484
2013-05-14,63.882728576660156
2013-05-15,64.75850677490234
2013-05-16,63.655696868896484
2013-05-17,63.144813537597656
2013-05-20,62.76368713378906
2013-05-21,62.755577087402344
2013-05-22,62.463645935058594
2013-05-23,61.89603805541992
2013-05-24,62.690711975097656
2013-05-27,
2013-05-28,62.698829650878906
2013-05-29,61.81493377685547
2013-05-30,61.328399658203125
2013-05-31,60.687774658203125
2013-06-03,61.37706756591797
2013-06-04,61.57975769042969
2013-06-05,61.0202522277832
2013-06-06,61.328399658203125
2013-06-07,61.89603805541992
2013-06-10,61.425716400146484
2013-06-11,61.0202522277832
2013-06-12,60.687774658203125
2013-06-13,60.81755447387695
2013-06-14,60.712120056152344
2013-06-17,60.776973724365234
2013-06-18,61.40951156616211
2013-06-19,60.3796501159668
2013-06-20,59.220054626464844
2013-06-21,59.60928726196289
2013-06-24,60.1688232421875
2013-06-25,60.306663513183594
2013-06-26,60.825653076171875
2013-06-27,61.02837371826172
2013-06-28,60.403968811035156
2013-07-01,60.48506546020508
2013-07-02,60.58237075805664
2013-07-03,60.6229133605957
2013-07-04,
2013-07-05,60.9878044128418
2013-07-08,62.20417022705078
2013-07-09,62.463645935058594
2013-07-10,62.252830505371094
2013-07-11,62.9501838684082
2013-07-12,62.9501838684082
2013-07-15,62.463645935058594
2013-07-16,62.73938751220703
2013-07-17,62.601505279541016
2013-07-18,62.71504211425781
2013-07-19,63.315101623535156
2013-07-22,63.144813537597656
2013-07-23,63.69621276855469
2013-07-24,63.436737060546875
2013-07-25,63.25833511352539
2013-07-26,63.25025939941406
2013-07-29,63.24211502075195
2013-07-30,63.16102981567383
2013-07-31,63.20158386230469
2013-08-01,63.42863845825195
2013-08-02,63.8584098815918
2013-08-05,63.87461471557617
2013-08-06,63.144813537597656
2013-08-07,63.12034606933594
2013-08-08,63.02244567871094
2013-08-09,62.73691177368164
2013-08-12,62.88374328613281
2013-08-13,62.70427322387695
2013-08-14,62.32899856567383
2013-08-15,60.705509185791016
2013-08-16,60.46074676513672
2013-08-19,60.028385162353516
2013-08-20,59.742820739746094
2013-08-21,60.003902435302734
2013-08-22,59.93046951293945
2013-08-23,59.91415023803711
2013-08-26,59.57966232299805
2013-08-27,59.44097137451172
2013-08-28,59.04937744140625
2013-08-29,59.09016418457031
2013-08-30,59.538883209228516
2013-09-02,
2013-09-03,59.294124603271484
2013-09-04,59.48176193237305
2013-09-05,59.28596496582031
2013-09-06,59.2207145690918
2013-09-09,59.97127914428711
2013-09-10,60.3383903503418
2013-09-11,60.41182327270508
2013-09-12,60.29759979248047
2013-09-13,60.664710998535156
2013-09-16,61.007347106933594
2013-09-17,61.30919647216797
2013-09-18,62.34531021118164
2013-09-19,62.17398452758789
2013-09-20,61.863975524902344
2013-09-23,62.34531021118164
2013-09-24,61.798702239990234
2013-09-25,60.90129852294922
2013-09-26,60.8768310546875
2013-09-27,60.664710998535156
2013-09-30,60.3383903503418
2013-10-01,60.03652572631836
2013-10-02,60.14259338378906
2013-10-03,59.68572998046875
2013-10-04,59.39201736450195
2013-10-07,58.63331985473633
2013-10-08,59.47361373901367
2013-10-09,59.5551872253418
2013-10-10,61.01554489135742
2013-10-11,61.03998565673828
2013-10-14,60.925785064697266
2013-10-15,60.67287826538086
2013-10-16,61.676326751708984
2013-10-17,61.823184967041016
2013-10-18,61.766056060791016
2013-10-21,61.30919647216797
2013-10-22,62.26372146606445
2013-10-23,61.92106628417969
2013-10-24,62.34531021118164
2013-10-25,62.06793975830078
2013-10-28,62.932716369628906
2013-10-29,62.86741638183594
2013-10-30,62.74505615234375
2013-10-31,62.61453628540039
2013-11-01,62.8755989074707
2013-11-04,63.08771514892578
2013-11-05,63.16111755371094
2013-11-06,63.764835357666016
2013-11-07,63.23454284667969
2013-11-08,63.601688385009766
2013-11-11,64.45829772949219
2013-11-12,64.21355438232422
2013-11-13,64.36856079101562
2013-11-14,64.51539611816406
2013-11-15,64.62963104248047
2013-11-18,64.62963104248047
2013-11-19,64.65409088134766
2013-11-20,64.36856079101562
2013-11-21,64.3359146118164
2013-11-22,65.11094665527344
2013-11-25,65.61678314208984
2013-11-26,65.82073974609375
2013-11-27,66.02467346191406
2013-11-28,
2013-11-29,66.0899429321289
2013-12-02,66.17153930664062
2013-12-03,66.25312042236328
2013-12-04,65.82640838623047
2013-12-05,65.18635559082031
2013-12-06,65.59666442871094
2013-12-09,65.60486602783203
2013-12-10,64.8909683227539
2013-12-11,64.89913940429688
2013-12-12,64.41503143310547
2013-12-13,64.07038879394531
2013-12-16,63.7913932800293
2013-12-17,63.38930130004883
2013-12-18,63.955509185791016
2013-12-19,63.381103515625
2013-12-20,63.53700256347656
2013-12-23,63.898067474365234
2013-12-24,64.01294708251953
2013-12-25,
2013-12-26,64.32476043701172
2013-12-27,64.39041137695312
2013-12-30,64.52169799804688
2013-12-31,64.57093048095703
2014-01-01,
2014-01-02,64.75145721435547
2014-01-03,64.53811645507812
2014-01-06,64.17707061767578
2014-01-07,64.37399291992188
2014-01-08,63.8652458190918
2014-01-09,64.07855224609375
2014-01-10,64.03756713867188
2014-01-13,63.586238861083984
2014-01-14,63.971900939941406
2014-01-15,63.72576141357422
2014-01-16,62.98721694946289
2014-01-17,62.51951599121094
2014-01-20,
2014-01-21,62.232295989990234
2014-01-22,61.8301887512207
2014-01-23,61.51017761230469
2014-01-24,61.067073822021484
2014-01-27,60.84554672241211
2014-01-28,61.2722282409668
2014-01-29,60.804508209228516
2014-01-30,61.337867736816406
2014-01-31,61.280433654785156
2014-02-03,59.622894287109375
2014-02-04,59.6803092956543
2014-02-05,59.795196533203125
2014-02-06,59.75417709350586
2014-02-07,60.51730728149414
2014-02-10,60.525516510009766
2014-02-11,61.37889862060547
2014-02-12,61.51017761230469
2014-02-13,61.838409423828125
2014-02-14,62.19126510620117
2014-02-17,
2014-02-18,61.81380081176758
2014-02-19,61.419921875
2014-02-20,60.328556060791016
2014-02-21,60.000343322753906
2014-02-24,60.1890754699707
2014-02-25,60.1890754699707
2014-02-26,61.36248779296875
2014-02-27,61.18196487426758
2014-02-28,61.296852111816406
2014-03-03,60.820892333984375
2014-03-04,61.6496696472168
2014-03-05,61.37889862060547
2014-03-06,61.444541931152344
2014-03-07,61.59321212768555
2014-03-10,61.46930694580078
2014-03-11,61.874000549316406
2014-03-12,62.377777099609375
2014-03-13,61.882266998291016
2014-03-14,61.345428466796875
2014-03-17,61.67580032348633
2014-03-18,61.750125885009766
2014-03-19,61.42803955078125
2014-03-20,62.25390625
2014-03-21,62.84852600097656
2014-03-24,63.39360046386719
2014-03-25,63.48443603515625
2014-03-26,62.95588684082031
2014-03-27,62.88156509399414
2014-03-28,62.77420425415039
2014-03-31,63.121063232421875
2014-04-01,63.40185546875
2014-04-02,63.74046325683594
2014-04-03,63.971702575683594
2014-04-04,63.84782409667969
2014-04-07,63.84782409667969
2014-04-08,64.56632232666016
2014-04-09,64.39290618896484
2014-04-10,63.50096130371094
2014-04-11,63.178836822509766
2014-04-14,63.90563201904297
2014-04-15,63.49269485473633
2014-04-16,63.77351379394531
2014-04-17,64.13689422607422
2014-04-18,
2014-04-21,64.08734130859375
2014-04-22,64.05429077148438
2014-04-23,64.45071411132812
2014-04-24,64.6736831665039
2014-04-25,64.92972564697266
2014-04-28,65.8711929321289
2014-04-29,65.79685974121094
2014-04-30,65.82991027832031
2014-05-01,65.8216323852539
2014-05-02,65.34266662597656
2014-05-05,64.92972564697266
2014-05-06,64.42593383789062
2014-05-07,64.78324127197266
2014-05-08,65.38986206054688
2014-05-09,65.81366729736328
2014-05-12,65.77214050292969
2014-05-13,65.7638168334961
2014-05-14,65.43141174316406
2014-05-15,63.84424591064453
2014-05-16,63.993831634521484
2014-05-19,63.66142654418945
2014-05-20,62.89691162109375
2014-05-21,62.87198257446289
2014-05-22,62.64762878417969
2014-05-23,62.83045959472656
2014-05-26,
2014-05-27,62.81382369995117
2014-05-28,62.76396942138672
2014-05-29,63.13792037963867
2014-05-30,63.79438400268555
2014-06-02,63.78607940673828
2014-06-03,63.74453353881836
2014-06-04,64.09355163574219
2014-06-05,64.25141906738281
2014-06-06,64.1600112915039
2014-06-09,63.993831634521484
2014-06-10,63.66974639892578
2014-06-11,63.28749465942383
2014-06-12,62.9301643371582
2014-06-13,62.556217193603516
2014-06-16,62.60608673095703
2014-06-17,62.315250396728516
2014-06-18,62.90523910522461
2014-06-19,63.04650115966797
2014-06-20,62.88861083984375
2014-06-23,62.980018615722656
2014-06-24,63.12959671020508
2014-06-25,62.83875274658203
2014-06-26,62.248756408691406
2014-06-27,62.60608673095703
2014-06-30,62.38172149658203
2014-07-01,62.556217193603516
2014-07-02,62.83875274658203
2014-07-03,62.94677734375
2014-07-04,
2014-07-07,63.21269607543945
2014-07-08,63.69464874267578
2014-07-09,64.1600112915039
2014-07-10,64.03535461425781
2014-07-11,63.83595275878906
2014-07-14,63.61155700683594
2014-07-15,63.85256576538086
2014-07-16,63.86918640136719
2014-07-17,63.66142654418945
2014-07-18,64.060302734375
2014-07-21,63.79438400268555
2014-07-22,63.68635940551758
2014-07-23,63.97719955444336
2014-07-24,63.44538497924805
2014-07-25,63.12959671020508
2014-07-28,62.913543701171875
2014-07-29,62.68919372558594
2014-07-30,62.140724182128906
2014-07-31,61.14357376098633
2014-08-01,61.110313415527344
2014-08-04,61.110313415527344
2014-08-05,60.944122314453125
2014-08-06,62.06496047973633
2014-08-07,61.855865478515625
2014-08-08,62.458099365234375
2014-08-11,62.198795318603516
2014-08-12,62.08170700073242
2014-08-13,61.922760009765625
2014-08-14,62.22390365600586
2014-08-15,61.81404113769531
2014-08-18,62.30754470825195
2014-08-19,62.633758544921875
2014-08-20,62.7006721496582
2014-08-21,63.19417953491211
2014-08-22,63.34475326538086
2014-08-25,63.311283111572266
2014-08-26,63.16908645629883
2014-08-27,63.44512939453125
2014-08-28,63.486934661865234
2014-08-29,63.15235137939453
2014-09-01,
2014-09-02,63.361488342285156
2014-09-03,63.57894515991211
2014-09-04,64.03900909423828
2014-09-05,64.83363342285156
2014-09-08,64.01390075683594
2014-09-09,64.18959045410156
2014-09-10,63.99720001220703
2014-09-11,63.654239654541016
2014-09-12,63.378196716308594
2014-09-15,63.41167449951172
2014-09-16,63.83824920654297
2014-09-17,63.77134704589844
2014-09-18,63.75461959838867
2014-09-19,64.2732162475586
2014-09-22,63.829898834228516
2014-09-23,63.23600387573242
2014-09-24,64.47396087646484
2014-09-25,63.670982360839844
2014-09-26,63.9804573059082
2014-09-29,63.63752365112305
2014-09-30,63.963714599609375
2014-10-01,63.670982360839844
2014-10-02,63.762962341308594
2014-10-03,64.67472839355469
2014-10-06,64.69979858398438
2014-10-07,64.65797424316406
2014-10-08,65.44425201416016
2014-10-09,65.12638854980469
2014-10-10,65.48607635498047
2014-10-13,64.87547302246094
2014-10-14,65.22677612304688
2014-10-15,62.901405334472656
2014-10-16,61.74711608886719
2014-10-17,61.98131561279297
2014-10-20,62.85124969482422
2014-10-21,63.58731460571289
2014-10-22,63.595672607421875
2014-10-23,63.77971267700195
2014-10-24,63.88844299316406
2014-10-27,64.06410217285156
2014-10-28,63.86335754394531
2014-10-29,63.896820068359375
2014-10-30,63.946990966796875
2014-10-31,63.79643249511719
2014-11-03,63.804805755615234
2014-11-04,64.6245346069336
2014-11-05,64.99256134033203
2014-11-06,65.0845718383789
2014-11-07,65.88758087158203
2014-11-10,66.4479751586914
2014-11-11,66.08833312988281
2014-11-12,66.24726104736328
2014-11-13,69.37557220458984
2014-11-14,69.39231872558594
2014-11-17,69.90255737304688
2014-11-18,70.0865707397461
2014-11-19,71.0903091430664
2014-11-20,70.74740600585938
2014-11-21,70.80591583251953
2014-11-24,71.43326568603516
2014-11-25,71.05685424804688
2014-11-26,71.08195495605469
2014-11-27,
2014-11-28,73.22329711914062
2014-12-01,72.11917114257812
2014-12-02,72.26971435546875
2014-12-03,71.44542694091797
2014-12-04,71.29401397705078
2014-12-05,70.75570678710938
2014-12-08,70.84822082519531
2014-12-09,70.28466796875
2014-12-10,69.79681396484375
2014-12-11,70.51177215576172
2014-12-12,70.49494171142578
2014-12-15,70.60428619384766
2014-12-16,69.77998352050781
2014-12-17,70.84822082519531
2014-12-18,72.28655242919922
2014-12-19,71.63045501708984
2014-12-22,72.65662384033203
2014-12-23,72.89215087890625
2014-12-24,72.69869995117188
2014-12-25,
2014-12-26,73.10245513916016
2014-12-29,72.8753433227539
2014-12-30,73.00151062011719
2014-12-31,72.23607635498047
2015-01-01,
2015-01-02,72.25289154052734
2015-01-05,72.04263305664062
2015-01-06,72.5977554321289
2015-01-07,74.5239486694336
2015-01-08,76.09687042236328
2015-01-09,75.15479278564453
2015-01-12,75.7183609008789
2015-01-13,75.12115478515625
2015-01-14,72.85014343261719
2015-01-15,73.49775695800781
2015-01-16,72.98468780517578
2015-01-19,
2015-01-20,72.91739654541016
2015-01-21,72.8753433227539
2015-01-22,74.27162170410156
2015-01-23,74.4482421875
2015-01-26,74.5491714477539
2015-01-27,73.62393188476562
2015-01-28,73.02672576904297
2015-01-29,73.78374481201172
2015-01-30,71.47907257080078
2015-02-02,72.09310913085938
2015-02-03,72.49683380126953
2015-02-04,72.88375091552734
2015-02-05,73.41364288330078
2015-02-06,73.4557113647461
2015-02-09,72.26131439208984
2015-02-10,73.42208099365234
2015-02-11,72.62298583984375
2015-02-12,72.2444839477539
2015-02-13,72.17720794677734
2015-02-16,
2015-02-17,72.30337524414062
2015-02-18,72.58094787597656
2015-02-19,70.25100708007812
2015-02-20,70.90709686279297
2015-02-23,71.15946197509766
2015-02-24,71.13421630859375
2015-02-25,70.2930679321289
2015-02-26,70.4865493774414
2015-02-27,70.59588623046875
2015-03-02,70.62113952636719
2015-03-03,70.12483215332031
2015-03-04,69.46038055419922
2015-03-05,70.2930679321289
2015-03-06,69.46874237060547
2015-03-09,69.71269226074219
2015-03-10,69.03141021728516
2015-03-11,68.27828216552734
2015-03-12,69.30217742919922
2015-03-13,69.30217742919922
2015-03-16,70.47835540771484
2015-03-17,69.91142272949219
2015-03-18,69.83525848388672
2015-03-19,68.98060607910156
2015-03-20,70.43605041503906
2015-03-23,70.49528503417969
2015-03-24,70.2752685546875
2015-03-25,68.81138610839844
2015-03-26,69.293701171875
2015-03-27,68.83675384521484
2015-03-30,69.83525848388672
2015-03-31,69.59833526611328
2015-04-01,68.29520416259766
2015-04-02,68.31212615966797
2015-04-03,
2015-04-06,68.5321273803711
2015-04-07,68.11751556396484
2015-04-08,68.56597137451172
2015-04-09,68.40519714355469
2015-04-10,68.24444580078125
2015-04-13,67.9398422241211
2015-04-14,67.82133483886719
2015-04-15,67.47440338134766
2015-04-16,67.05133819580078
2015-04-17,65.90052032470703
2015-04-20,66.12052917480469
2015-04-21,66.0274429321289
2015-04-22,66.36590576171875
2015-04-23,67.00055694580078
2015-04-24,67.55902099609375
2015-04-27,67.16134643554688
2015-04-28,66.93285369873047
2015-04-29,65.90052032470703
2015-04-30,66.04438018798828
2015-05-01,66.509765625
2015-05-04,67.00055694580078
2015-05-05,66.1120834350586
2015-05-06,66.1205825805664
2015-05-07,66.44415283203125
2015-05-08,66.86991119384766
2015-05-11,66.50375366210938
2015-05-12,67.23606872558594
2015-05-13,66.55484771728516
2015-05-14,67.03169250488281
2015-05-15,67.4745101928711
2015-05-18,68.05354309082031
2015-05-19,65.08172607421875
2015-05-20,64.6303939819336
2015-05-21,64.80925750732422
2015-05-22,64.59637451171875
2015-05-25,
2015-05-26,63.77891159057617
2015-05-27,64.02584075927734
2015-05-28,63.72779083251953
2015-05-29,63.242427825927734
2015-06-01,63.63414001464844
2015-06-02,63.46381378173828
2015-06-03,63.7703971862793
2015-06-04,63.1402587890625
2015-06-05,62.21208572387695
2015-06-08,61.82893371582031
2015-06-09,61.70970916748047
2015-06-10,62.10139465332031
2015-06-11,62.10990905761719
2015-06-12,61.67563247680664
2015-06-15,61.24989700317383
2015-06-16,61.607521057128906
2015-06-17,61.93111038208008
2015-06-18,62.14398956298828
2015-06-19,61.93960189819336
2015-06-22,61.98219299316406
2015-06-23,61.79485321044922
2015-06-24,61.63304901123047
2015-06-25,61.19029998779297
2015-06-26,61.41165542602539
2015-06-29,60.81558609008789
2015-06-30,60.39837646484375
2015-07-01,61.2072868347168
2015-07-02,61.19029998779297
2015-07-03,
2015-07-06,61.760807037353516
2015-07-07,62.83370590209961
2015-07-08,62.21208572387695
2015-07-09,61.97366714477539
2015-07-10,62.263179779052734
2015-07-13,62.910343170166016
2015-07-14,62.83370590209961
2015-07-15,62.714500427246094
2015-07-16,62.867774963378906
2015-07-17,62.49308395385742
2015-07-20,62.24618148803711
2015-07-21,61.93960189819336
2015-07-22,62.297264099121094
2015-07-23,61.74378204345703
2015-07-24,60.95183563232422
2015-07-27,60.78154754638672
2015-07-28,61.3946533203125
2015-07-29,61.50531768798828
2015-07-30,61.44572448730469
2015-07-31,61.29246139526367
2015-08-03,61.462764739990234
2015-08-04,61.522342681884766
2015-08-05,63.02269744873047
2015-08-06,62.40542221069336
2015-08-07,61.08512496948242
2015-08-10,61.28232192993164
2015-08-11,61.66813659667969
2015-08-12,62.225399017333984
2015-08-13,61.822444915771484
2015-08-14,62.05390548706055
2015-08-17,61.650962829589844
2015-08-18,59.56763458251953
2015-08-19,58.7874755859375
2015-08-20,58.66743469238281
2015-08-21,57.04706954956055
2015-08-24,54.82657241821289
2015-08-25,54.097843170166016
2015-08-26,55.58103561401367
2015-08-27,56.6527099609375
2015-08-28,55.67534255981445
2015-08-31,55.49530792236328
2015-09-01,54.715126037597656
2015-09-02,55.246673583984375
2015-09-03,55.60675811767578
2015-09-04,54.77513122558594
2015-09-07,
2015-09-08,56.90990447998047
2015-09-09,55.82966613769531
2015-09-10,54.97233581542969
2015-09-11,55.42670822143555
2015-09-14,55.10950469970703
2015-09-15,55.14378356933594
2015-09-16,55.461002349853516
2015-09-17,55.27238464355469
2015-09-18,54.30360794067383
2015-09-21,54.629398345947266
2015-09-22,54.517940521240234
2015-09-23,54.629398345947266
2015-09-24,54.723697662353516
2015-09-25,54.680843353271484
2015-09-28,54.57794189453125
2015-09-29,54.680843353271484
2015-09-30,55.589599609375
2015-10-01,55.10091018676758
2015-10-02,55.70963668823242
2015-10-05,56.47267150878906
2015-10-06,56.309776306152344
2015-10-07,56.89275360107422
2015-10-08,57.33857345581055
2015-10-09,57.175682067871094
2015-10-12,57.381446838378906
2015-10-13,57.20997619628906
2015-10-14,51.4658317565918
2015-10-15,50.865692138671875
2015-10-16,50.488468170166016
2015-10-19,50.45416259765625
2015-10-20,50.3684196472168
2015-10-21,50.27413558959961
2015-10-22,50.49703598022461
2015-10-23,49.982635498046875
2015-10-26,49.742584228515625
2015-10-27,49.27961349487305
2015-10-28,49.41679000854492
2015-10-29,49.69113540649414
2015-10-30,49.07386779785156
2015-11-02,49.39107894897461
2015-11-03,49.819740295410156
2015-11-04,50.04264831542969
2015-11-05,50.2484016418457
2015-11-06,50.394161224365234
2015-11-09,50.145530700683594
2015-11-10,50.30842971801758
2015-11-11,49.365352630615234
2015-11-12,48.825225830078125
2015-11-13,48.37084197998047
2015-11-16,49.61397933959961
2015-11-17,51.37152099609375
2015-11-18,52.2374267578125
2015-11-19,52.040245056152344
2015-11-20,51.50011444091797
2015-11-23,51.66300964355469
2015-11-24,51.37152099609375
2015-11-25,51.6458625793457
2015-11-26,
2015-11-27,51.34580993652344
2015-11-30,50.44559097290039
2015-12-01,50.57419967651367
2015-12-02,50.44450759887695
2015-12-03,51.041038513183594
2015-12-04,51.57703399658203
2015-12-07,52.3032341003418
2015-12-08,51.533809661865234
2015-12-09,51.118839263916016
2015-12-10,51.49059295654297
2015-12-11,51.31767654418945
2015-12-14,52.208133697509766
2015-12-15,51.559749603271484
2015-12-16,52.13032913208008
2015-12-17,50.98916244506836
2015-12-18,50.87677001953125
2015-12-21,51.481937408447266
2015-12-22,52.33781433105469
2015-12-23,52.813297271728516
2015-12-24,52.58852005004883
2015-12-25,
2015-12-28,52.51935958862305
2015-12-29,53.26284408569336
2015-12-30,53.3233528137207
2015-12-31,52.994842529296875
2016-01-01,
2016-01-04,53.1331672668457
2016-01-05,54.39535140991211
2016-01-06,54.94000244140625
2016-01-07,56.219478607177734
2016-01-08,54.931365966796875
2016-01-11,55.51923751831055
2016-01-12,55.00052261352539
2016-01-13,53.53083038330078
2016-01-14,54.51639175415039
2016-01-15,53.53948211669922
2016-01-18,
2016-01-19,54.084136962890625
2016-01-20,52.59716033935547
2016-01-21,53.49626159667969
2016-01-22,54.19651794433594
2016-01-25,54.85354995727539
2016-01-26,55.329036712646484
2016-01-27,55.285804748535156
2016-01-28,55.51923751831055
2016-01-29,57.369293212890625
2016-02-01,58.354854583740234
2016-02-02,57.80155944824219
2016-02-03,57.29148864746094
2016-02-04,57.4211540222168
2016-02-05,57.92257308959961
2016-02-08,57.83613204956055
2016-02-09,56.893802642822266
2016-02-10,56.876522064208984
2016-02-11,56.470191955566406
2016-02-12,57.21368408203125
2016-02-15,
2016-02-16,56.97163772583008
2016-02-17,57.15317153930664
2016-02-18,55.43278884887695
2016-02-19,55.899620056152344
2016-02-22,56.738189697265625
2016-02-23,57.473045349121094
2016-02-24,58.026329040527344
2016-02-25,58.821693420410156
2016-02-26,57.49897384643555
2016-02-29,57.351993560791016
2016-03-01,57.455745697021484
2016-03-02,57.23959732055664
2016-03-03,57.17909622192383
2016-03-04,57.73239517211914
2016-03-07,58.69198226928711
2016-03-08,58.821693420410156
2016-03-09,58.81297302246094
2016-03-10,58.70845031738281
2016-03-11,58.49945068359375
2016-03-14,58.664913177490234
2016-03-15,59.30068588256836
2016-03-16,59.21359634399414
2016-03-17,58.743282318115234
2016-03-18,58.30783462524414
2016-03-21,59.19618606567383
2016-03-22,59.10909652709961
2016-03-23,58.75199890136719
2016-03-24,59.2223014831543
2016-03-25,
2016-03-28,59.326812744140625
2016-03-29,59.24842834472656
2016-03-30,59.919044494628906
2016-03-31,59.6490364074707
2016-04-01,60.14545440673828
2016-04-04,60.18031311035156
2016-04-05,59.7796745300293
2016-04-06,60.128047943115234
2016-04-07,59.41389465332031
2016-04-08,59.2745475769043
2016-04-11,58.699764251708984
2016-04-12,59.919044494628906
2016-04-13,60.22385787963867
2016-04-14,59.919044494628906
2016-04-15,60.14545440673828
2016-04-18,60.84218978881836
2016-04-19,60.76383590698242
2016-04-20,60.276100158691406
2016-04-21,59.63163375854492
2016-04-22,59.849361419677734
2016-04-25,60.502540588378906
2016-04-26,60.3544807434082
2016-04-27,60.45901107788086
2016-04-28,60.01483154296875
2016-04-29,58.2381591796875
2016-05-02,58.86521911621094
2016-05-03,58.351375579833984
2016-05-04,58.51686477661133
2016-05-05,58.5342903137207
2016-05-06,59.44001007080078
2016-05-09,60.04966735839844
2016-05-10,59.91033172607422
2016-05-11,58.261024475097656
2016-05-12,58.647010803222656
2016-05-13,56.97140121459961
2016-05-16,57.91887664794922
2016-05-17,57.11176681518555
2016-05-18,55.40103530883789
2016-05-19,60.70867156982422
2016-05-20,61.287662506103516
2016-05-23,60.971858978271484
2016-05-24,61.621036529541016
2016-05-25,61.83158874511719
2016-05-26,62.15616989135742
2016-05-27,62.06846618652344
2016-05-30,
2016-05-31,62.094783782958984
2016-06-01,61.8491325378418
2016-06-02,62.24393081665039
2016-06-03,62.17374801635742
2016-06-06,62.331642150878906
2016-06-07,62.31409454345703
2016-06-08,62.533416748046875
2016-06-09,62.366737365722656
2016-06-10,62.410621643066406
2016-06-13,61.87545394897461
2016-06-14,62.24393081665039
2016-06-15,62.39307403564453
2016-06-16,62.55097961425781
2016-06-17,62.24393081665039
2016-06-20,62.375518798828125
2016-06-21,62.691341400146484
2016-06-22,62.94575500488281
2016-06-23,63.25282669067383
2016-06-24,63.12998962402344
2016-06-27,62.7264404296875
2016-06-28,62.735198974609375
2016-06-29,63.568626403808594
2016-06-30,64.0599136352539
2016-07-01,63.87569046020508
2016-07-04,
2016-07-05,64.16519927978516
2016-07-06,64.76174926757812
2016-07-07,64.5073471069336
2016-07-08,64.77928161621094
2016-07-11,64.9722900390625
2016-07-12,64.27922821044922
2016-07-13,64.5862808227539
2016-07-14,64.6564712524414
2016-07-15,64.63016510009766
2016-07-18,64.77928161621094
2016-07-19,64.62137603759766
2016-07-20,64.73542785644531
